filename,local_path,class,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
none_179042924.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179042924.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179042924,https://inaturalist-open-data.s3.amazonaws.com/photos/179042924/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179042926.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179042926.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179042926,https://inaturalist-open-data.s3.amazonaws.com/photos/179042926/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179042928.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179042928.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179042928,https://inaturalist-open-data.s3.amazonaws.com/photos/179042928/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_432953504.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_432953504.jpg,none,242838773,https://www.inaturalist.org/observations/242838773,Passerines,Passeriformes,432953504,https://inaturalist-open-data.s3.amazonaws.com/photos/432953504/original.jpg,cc-by,"(c) Jon Sullivan, some rights reserved (CC BY)",perched bird
none_334470327.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_334470327.jpg,none,190753391,https://www.inaturalist.org/observations/190753391,Perching Birds,Passeriformes,334470327,https://inaturalist-open-data.s3.amazonaws.com/photos/334470327/original.jpg,cc-by,"(c) Richard Littauer, some rights reserved (CC BY)",perched bird
none_594086778.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_594086778.jpg,none,327889913,https://www.inaturalist.org/observations/327889913,Perching Birds,Passeriformes,594086778,https://inaturalist-open-data.s3.amazonaws.com/photos/594086778/original.jpg,cc-by-nc,"(c) Artem Eliseev, some rights reserved (CC BY-NC)",perched bird
none_597491505.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_597491505.jpg,none,327889913,https://www.inaturalist.org/observations/327889913,Perching Birds,Passeriformes,597491505,https://inaturalist-open-data.s3.amazonaws.com/photos/597491505/original.jpg,cc-by-nc,"(c) Artem Eliseev, some rights reserved (CC BY-NC)",perched bird
none_597493835.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_597493835.jpg,none,327889913,https://www.inaturalist.org/observations/327889913,Perching Birds,Passeriformes,597493835,https://inaturalist-open-data.s3.amazonaws.com/photos/597493835/original.jpg,cc-by-nc,"(c) Artem Eliseev, some rights reserved (CC BY-NC)",perched bird
none_597492945.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_597492945.jpg,none,327889913,https://www.inaturalist.org/observations/327889913,Perching Birds,Passeriformes,597492945,https://inaturalist-open-data.s3.amazonaws.com/photos/597492945/original.jpg,cc-by-nc,"(c) Artem Eliseev, some rights reserved (CC BY-NC)",perched bird
none_294707376.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_294707376.jpg,none,169957230,https://www.inaturalist.org/observations/169957230,Perching Birds,Passeriformes,294707376,https://inaturalist-open-data.s3.amazonaws.com/photos/294707376/original.jpg,cc-by-nc,"(c) dreavis, some rights reserved (CC BY-NC)",perched bird
none_294707344.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_294707344.jpg,none,169957230,https://www.inaturalist.org/observations/169957230,Perching Birds,Passeriformes,294707344,https://inaturalist-open-data.s3.amazonaws.com/photos/294707344/original.jpg,cc-by-nc,"(c) dreavis, some rights reserved (CC BY-NC)",perched bird
none_294707419.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_294707419.jpg,none,169957230,https://www.inaturalist.org/observations/169957230,Perching Birds,Passeriformes,294707419,https://inaturalist-open-data.s3.amazonaws.com/photos/294707419/original.jpg,cc-by-nc,"(c) dreavis, some rights reserved (CC BY-NC)",perched bird
none_18507757.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_18507757.jpg,none,12770865,https://www.inaturalist.org/observations/12770865,,Passeriformes,18507757,https://inaturalist-open-data.s3.amazonaws.com/photos/18507757/original.jpg,cc-by-nc,"(c) maximus90, some rights reserved (CC BY-NC)",perched bird
none_188768362.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_188768362.jpeg,none,111794874,https://www.inaturalist.org/observations/111794874,Perching Birds,Passeriformes,188768362,https://inaturalist-open-data.s3.amazonaws.com/photos/188768362/original.jpeg,cc-by-nc,"(c) Imad Kayyali, some rights reserved (CC BY-NC)",perched bird
none_2108437.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_2108437.jpg,none,1739000,http://www.inaturalist.org/observations/1739000,Perching Birds,Passeriformes,2108437,https://inaturalist-open-data.s3.amazonaws.com/photos/2108437/original.jpg,cc-by-nc,"(c) Scott King, some rights reserved (CC BY-NC)",perched bird
none_367265893.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_367265893.jpg,none,207622493,https://www.inaturalist.org/observations/207622493,Pájaros,Passeriformes,367265893,https://inaturalist-open-data.s3.amazonaws.com/photos/367265893/original.jpg,cc-by,"(c) RAP, some rights reserved (CC BY)",perched bird
none_367265897.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_367265897.jpg,none,207622493,https://www.inaturalist.org/observations/207622493,Pájaros,Passeriformes,367265897,https://inaturalist-open-data.s3.amazonaws.com/photos/367265897/original.jpg,cc-by,"(c) RAP, some rights reserved (CC BY)",perched bird
none_537297524.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_537297524.jpg,none,298298172,https://www.inaturalist.org/observations/298298172,Perching Birds,Passeriformes,537297524,https://inaturalist-open-data.s3.amazonaws.com/photos/537297524/original.jpg,cc0,no rights reserved,perched bird
none_537297547.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_537297547.jpg,none,298298172,https://www.inaturalist.org/observations/298298172,Perching Birds,Passeriformes,537297547,https://inaturalist-open-data.s3.amazonaws.com/photos/537297547/original.jpg,cc0,no rights reserved,perched bird
none_537297570.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_537297570.jpg,none,298298172,https://www.inaturalist.org/observations/298298172,Perching Birds,Passeriformes,537297570,https://inaturalist-open-data.s3.amazonaws.com/photos/537297570/original.jpg,cc0,no rights reserved,perched bird
none_537297592.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_537297592.jpg,none,298298172,https://www.inaturalist.org/observations/298298172,Perching Birds,Passeriformes,537297592,https://inaturalist-open-data.s3.amazonaws.com/photos/537297592/original.jpg,cc0,no rights reserved,perched bird
none_537297616.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_537297616.jpg,none,298298172,https://www.inaturalist.org/observations/298298172,Perching Birds,Passeriformes,537297616,https://inaturalist-open-data.s3.amazonaws.com/photos/537297616/original.jpg,cc0,no rights reserved,perched bird
none_537297637.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_537297637.jpg,none,298298172,https://www.inaturalist.org/observations/298298172,Perching Birds,Passeriformes,537297637,https://inaturalist-open-data.s3.amazonaws.com/photos/537297637/original.jpg,cc0,no rights reserved,perched bird
none_235500649.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_235500649.jpeg,none,137847024,https://www.inaturalist.org/observations/137847024,Perching Birds,Passeriformes,235500649,https://inaturalist-open-data.s3.amazonaws.com/photos/235500649/original.jpeg,cc-by-nc,"(c) Sarah Lou H, some rights reserved (CC BY-NC)",perched bird
none_235500653.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_235500653.jpeg,none,137847024,https://www.inaturalist.org/observations/137847024,Perching Birds,Passeriformes,235500653,https://inaturalist-open-data.s3.amazonaws.com/photos/235500653/original.jpeg,cc-by-nc,"(c) Sarah Lou H, some rights reserved (CC BY-NC)",perched bird
none_235500648.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_235500648.jpeg,none,137847024,https://www.inaturalist.org/observations/137847024,Perching Birds,Passeriformes,235500648,https://inaturalist-open-data.s3.amazonaws.com/photos/235500648/original.jpeg,cc-by-nc,"(c) Sarah Lou H, some rights reserved (CC BY-NC)",perched bird
none_287547084.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_287547084.jpg,none,166064635,https://www.inaturalist.org/observations/166064635,Perching Birds,Passeriformes,287547084,https://inaturalist-open-data.s3.amazonaws.com/photos/287547084/original.jpg,cc-by-nc,"(c) saulih, some rights reserved (CC BY-NC)",perched bird
none_287536327.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_287536327.jpg,none,166064635,https://www.inaturalist.org/observations/166064635,Perching Birds,Passeriformes,287536327,https://inaturalist-open-data.s3.amazonaws.com/photos/287536327/original.jpg,cc-by-nc,"(c) saulih, some rights reserved (CC BY-NC)",perched bird
none_287554260.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_287554260.jpg,none,166064635,https://www.inaturalist.org/observations/166064635,Perching Birds,Passeriformes,287554260,https://inaturalist-open-data.s3.amazonaws.com/photos/287554260/original.jpg,cc-by-nc,"(c) saulih, some rights reserved (CC BY-NC)",perched bird
none_88132531.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_88132531.jpeg,none,55351784,https://www.inaturalist.org/observations/55351784,Aves de percha,Passeriformes,88132531,https://inaturalist-open-data.s3.amazonaws.com/photos/88132531/original.jpeg,cc-by,"(c) Pablo H Capovilla, some rights reserved (CC BY)",perched bird
none_88132505.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_88132505.jpeg,none,55351784,https://www.inaturalist.org/observations/55351784,Aves de percha,Passeriformes,88132505,https://inaturalist-open-data.s3.amazonaws.com/photos/88132505/original.jpeg,cc-by,"(c) Pablo H Capovilla, some rights reserved (CC BY)",perched bird
none_88132562.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_88132562.jpeg,none,55351784,https://www.inaturalist.org/observations/55351784,Aves de percha,Passeriformes,88132562,https://inaturalist-open-data.s3.amazonaws.com/photos/88132562/original.jpeg,cc-by,"(c) Pablo H Capovilla, some rights reserved (CC BY)",perched bird
none_88132596.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_88132596.jpeg,none,55351784,https://www.inaturalist.org/observations/55351784,Aves de percha,Passeriformes,88132596,https://inaturalist-open-data.s3.amazonaws.com/photos/88132596/original.jpeg,cc-by,"(c) Pablo H Capovilla, some rights reserved (CC BY)",perched bird
none_553233319.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_553233319.jpg,none,306760865,https://www.inaturalist.org/observations/306760865,Воробьинообразные,Passeriformes,553233319,https://inaturalist-open-data.s3.amazonaws.com/photos/553233319/original.jpg,cc-by-nc,"(c) Юлия Goryacheva, some rights reserved (CC BY-NC)",perched bird
none_348327985.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_348327985.jpg,none,197729915,https://www.inaturalist.org/observations/197729915,Perching Birds,Passeriformes,348327985,https://inaturalist-open-data.s3.amazonaws.com/photos/348327985/original.jpg,cc-by-nc,"(c) kimberlynelson12, some rights reserved (CC BY-NC)",perched bird
none_216087201.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_216087201.jpg,none,127290909,https://www.inaturalist.org/observations/127290909,Perching Birds,Passeriformes,216087201,https://inaturalist-open-data.s3.amazonaws.com/photos/216087201/original.jpg,cc-by-nc,"(c) bonbonbig, some rights reserved (CC BY-NC)",perched bird
none_156687595.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_156687595.jpg,none,94455771,https://www.inaturalist.org/observations/94455771,雀形目,Passeriformes,156687595,https://inaturalist-open-data.s3.amazonaws.com/photos/156687595/original.jpg,cc-by-nc,"(c) watermargin, some rights reserved (CC BY-NC)",perched bird
none_156687621.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_156687621.jpg,none,94455771,https://www.inaturalist.org/observations/94455771,雀形目,Passeriformes,156687621,https://inaturalist-open-data.s3.amazonaws.com/photos/156687621/original.jpg,cc-by-nc,"(c) watermargin, some rights reserved (CC BY-NC)",perched bird
none_156687654.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_156687654.jpg,none,94455771,https://www.inaturalist.org/observations/94455771,雀形目,Passeriformes,156687654,https://inaturalist-open-data.s3.amazonaws.com/photos/156687654/original.jpg,cc-by-nc,"(c) watermargin, some rights reserved (CC BY-NC)",perched bird
none_156687677.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_156687677.jpg,none,94455771,https://www.inaturalist.org/observations/94455771,雀形目,Passeriformes,156687677,https://inaturalist-open-data.s3.amazonaws.com/photos/156687677/original.jpg,cc-by-nc,"(c) watermargin, some rights reserved (CC BY-NC)",perched bird
none_193203531.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_193203531.jpeg,none,114414205,https://www.inaturalist.org/observations/114414205,House Sparrow,Passeriformes,193203531,https://inaturalist-open-data.s3.amazonaws.com/photos/193203531/original.jpeg,cc-by-nc,"(c) LibProj, some rights reserved (CC BY-NC)",perched bird
none_96391589.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_96391589.jpg,none,60289552,https://www.inaturalist.org/observations/60289552,Perching Birds,Passeriformes,96391589,https://inaturalist-open-data.s3.amazonaws.com/photos/96391589/original.jpg,cc-by-nc,"(c) swood211, some rights reserved (CC BY-NC)",perched bird
none_161143963.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_161143963.jpeg,none,96954829,https://www.inaturalist.org/observations/96954829,Sperlingsvögel,Passeriformes,161143963,https://inaturalist-open-data.s3.amazonaws.com/photos/161143963/original.jpeg,cc-by,"(c) bogsuckers, some rights reserved (CC BY)",perched bird
none_456823176.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_456823176.jpeg,none,254969871,https://www.inaturalist.org/observations/254969871,雀形目,Passeriformes,456823176,https://inaturalist-open-data.s3.amazonaws.com/photos/456823176/original.jpeg,cc-by-nc,"(c) 莲子, some rights reserved (CC BY-NC)",perched bird
none_456823226.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_456823226.jpeg,none,254969871,https://www.inaturalist.org/observations/254969871,雀形目,Passeriformes,456823226,https://inaturalist-open-data.s3.amazonaws.com/photos/456823226/original.jpeg,cc-by-nc,"(c) 莲子, some rights reserved (CC BY-NC)",perched bird
none_18121335.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_18121335.jpeg,none,12545472,https://www.inaturalist.org/observations/12545472,Perching Birds,Passeriformes,18121335,https://inaturalist-open-data.s3.amazonaws.com/photos/18121335/original.jpeg,cc-by-nc,"(c) Pam Piombino, some rights reserved (CC BY-NC)",perched bird
none_698899991.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_698899991.jpg,none,381930669,https://www.inaturalist.org/observations/381930669,Perching Birds,Passeriformes,698899991,https://inaturalist-open-data.s3.amazonaws.com/photos/698899991/original.jpg,cc-by-nc,"(c) leeemma-animals, some rights reserved (CC BY-NC)",perched bird
none_530391523.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_530391523.jpg,none,294664242,https://www.inaturalist.org/observations/294664242,Perching Birds,Passeriformes,530391523,https://inaturalist-open-data.s3.amazonaws.com/photos/530391523/original.jpg,cc-by-nc,"(c) Merav Vonshak, some rights reserved (CC BY-NC)",perched bird
none_530391524.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_530391524.jpg,none,294664242,https://www.inaturalist.org/observations/294664242,Perching Birds,Passeriformes,530391524,https://inaturalist-open-data.s3.amazonaws.com/photos/530391524/original.jpg,cc-by-nc,"(c) Merav Vonshak, some rights reserved (CC BY-NC)",perched bird
none_530391538.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_530391538.jpg,none,294664242,https://www.inaturalist.org/observations/294664242,Perching Birds,Passeriformes,530391538,https://inaturalist-open-data.s3.amazonaws.com/photos/530391538/original.jpg,cc-by-nc,"(c) Merav Vonshak, some rights reserved (CC BY-NC)",perched bird
none_530391539.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_530391539.jpg,none,294664242,https://www.inaturalist.org/observations/294664242,Perching Birds,Passeriformes,530391539,https://inaturalist-open-data.s3.amazonaws.com/photos/530391539/original.jpg,cc-by-nc,"(c) Merav Vonshak, some rights reserved (CC BY-NC)",perched bird
none_374196151.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_374196151.jpeg,none,211688696,https://www.inaturalist.org/observations/211688696,Perching Birds,Passeriformes,374196151,https://inaturalist-open-data.s3.amazonaws.com/photos/374196151/original.jpeg,cc-by-nc,"(c) ania_z, some rights reserved (CC BY-NC)",perched bird
none_545950051.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_545950051.jpg,none,302922250,https://www.inaturalist.org/observations/302922250,Aves de percha,Passeriformes,545950051,https://inaturalist-open-data.s3.amazonaws.com/photos/545950051/original.jpg,cc-by-nc,"(c) Jesus Rodriguez, some rights reserved (CC BY-NC)",perched bird
none_345137508.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_345137508.jpeg,none,196089254,https://www.inaturalist.org/observations/196089254,New World Warblers,Passeriformes,345137508,https://inaturalist-open-data.s3.amazonaws.com/photos/345137508/original.jpeg,cc-by-nc,"(c) Jake Zehnder, some rights reserved (CC BY-NC)",perched bird
none_345137527.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_345137527.jpeg,none,196089254,https://www.inaturalist.org/observations/196089254,New World Warblers,Passeriformes,345137527,https://inaturalist-open-data.s3.amazonaws.com/photos/345137527/original.jpeg,cc-by-nc,"(c) Jake Zehnder, some rights reserved (CC BY-NC)",perched bird
none_345137553.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_345137553.jpeg,none,196089254,https://www.inaturalist.org/observations/196089254,New World Warblers,Passeriformes,345137553,https://inaturalist-open-data.s3.amazonaws.com/photos/345137553/original.jpeg,cc-by-nc,"(c) Jake Zehnder, some rights reserved (CC BY-NC)",perched bird
none_63546513.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_63546513.jpg,none,40015008,https://www.inaturalist.org/observations/40015008,Passeriformes,Passeriformes,63546513,https://inaturalist-open-data.s3.amazonaws.com/photos/63546513/original.jpg,cc-by-nc,"(c) Lisa H. Robinson, some rights reserved (CC BY-NC)",perched bird
none_63546517.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_63546517.jpg,none,40015008,https://www.inaturalist.org/observations/40015008,Passeriformes,Passeriformes,63546517,https://inaturalist-open-data.s3.amazonaws.com/photos/63546517/original.jpg,cc-by-nc,"(c) Lisa H. Robinson, some rights reserved (CC BY-NC)",perched bird
none_346484910.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_346484910.jpeg,none,196817063,https://www.inaturalist.org/observations/196817063,Passerines,Passeriformes,346484910,https://inaturalist-open-data.s3.amazonaws.com/photos/346484910/original.jpeg,cc-by-nc,"(c) truffletheguineapig, some rights reserved (CC BY-NC)",perched bird
none_346484917.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_346484917.jpeg,none,196817063,https://www.inaturalist.org/observations/196817063,Passerines,Passeriformes,346484917,https://inaturalist-open-data.s3.amazonaws.com/photos/346484917/original.jpeg,cc-by-nc,"(c) truffletheguineapig, some rights reserved (CC BY-NC)",perched bird
none_346484916.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_346484916.jpeg,none,196817063,https://www.inaturalist.org/observations/196817063,Passerines,Passeriformes,346484916,https://inaturalist-open-data.s3.amazonaws.com/photos/346484916/original.jpeg,cc-by-nc,"(c) truffletheguineapig, some rights reserved (CC BY-NC)",perched bird
none_346484909.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_346484909.jpeg,none,196817063,https://www.inaturalist.org/observations/196817063,Passerines,Passeriformes,346484909,https://inaturalist-open-data.s3.amazonaws.com/photos/346484909/original.jpeg,cc-by-nc,"(c) truffletheguineapig, some rights reserved (CC BY-NC)",perched bird
none_346484908.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_346484908.jpeg,none,196817063,https://www.inaturalist.org/observations/196817063,Passerines,Passeriformes,346484908,https://inaturalist-open-data.s3.amazonaws.com/photos/346484908/original.jpeg,cc-by-nc,"(c) truffletheguineapig, some rights reserved (CC BY-NC)",perched bird
none_346484914.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_346484914.jpeg,none,196817063,https://www.inaturalist.org/observations/196817063,Passerines,Passeriformes,346484914,https://inaturalist-open-data.s3.amazonaws.com/photos/346484914/original.jpeg,cc-by-nc,"(c) truffletheguineapig, some rights reserved (CC BY-NC)",perched bird
none_351489086.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_351489086.jpeg,none,199318663,https://www.inaturalist.org/observations/199318663,Perching Birds,Passeriformes,351489086,https://inaturalist-open-data.s3.amazonaws.com/photos/351489086/original.jpeg,cc-by-nc,"(c) Kiral, some rights reserved (CC BY-NC)",perched bird
none_110851348.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_110851348.jpg,none,68457469,https://www.inaturalist.org/observations/68457469,Perching Birds,Passeriformes,110851348,https://inaturalist-open-data.s3.amazonaws.com/photos/110851348/original.jpg,cc-by-nc,"(c) joe dziewa, some rights reserved (CC BY-NC)",perched bird
none_110957713.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_110957713.jpg,none,68457469,https://www.inaturalist.org/observations/68457469,Perching Birds,Passeriformes,110957713,https://inaturalist-open-data.s3.amazonaws.com/photos/110957713/original.jpg,cc-by-nc,"(c) joe dziewa, some rights reserved (CC BY-NC)",perched bird
none_177801638.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_177801638.jpg,none,105881029,https://www.inaturalist.org/observations/105881029,Perching Birds,Passeriformes,177801638,https://inaturalist-open-data.s3.amazonaws.com/photos/177801638/original.jpg,cc-by-nc,"(c) weylantiankong, some rights reserved (CC BY-NC)",perched bird
none_177756529.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_177756529.jpg,none,105881029,https://www.inaturalist.org/observations/105881029,Perching Birds,Passeriformes,177756529,https://inaturalist-open-data.s3.amazonaws.com/photos/177756529/original.jpg,cc-by-nc,"(c) weylantiankong, some rights reserved (CC BY-NC)",perched bird
none_177756506.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_177756506.jpg,none,105881029,https://www.inaturalist.org/observations/105881029,Perching Birds,Passeriformes,177756506,https://inaturalist-open-data.s3.amazonaws.com/photos/177756506/original.jpg,cc-by-nc,"(c) weylantiankong, some rights reserved (CC BY-NC)",perched bird
none_177756495.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_177756495.jpg,none,105881029,https://www.inaturalist.org/observations/105881029,Perching Birds,Passeriformes,177756495,https://inaturalist-open-data.s3.amazonaws.com/photos/177756495/original.jpg,cc-by-nc,"(c) weylantiankong, some rights reserved (CC BY-NC)",perched bird
none_53123192.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_53123192.jpeg,none,33799083,https://www.inaturalist.org/observations/33799083,Perching Birds,Passeriformes,53123192,https://inaturalist-open-data.s3.amazonaws.com/photos/53123192/original.jpeg,cc-by-nc,"(c) Mathubadifala, some rights reserved (CC BY-NC)",perched bird
none_449378360.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_449378360.jpg,none,251176816,https://www.inaturalist.org/observations/251176816,Pájaros,Passeriformes,449378360,https://inaturalist-open-data.s3.amazonaws.com/photos/449378360/original.jpg,cc-by,"(c) Mariano Cosentino, some rights reserved (CC BY)",perched bird
none_449378405.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_449378405.jpg,none,251176816,https://www.inaturalist.org/observations/251176816,Pájaros,Passeriformes,449378405,https://inaturalist-open-data.s3.amazonaws.com/photos/449378405/original.jpg,cc-by,"(c) Mariano Cosentino, some rights reserved (CC BY)",perched bird
none_330719593.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_330719593.jpg,none,188879457,https://www.inaturalist.org/observations/188879457,Perching Birds,Passeriformes,330719593,https://inaturalist-open-data.s3.amazonaws.com/photos/330719593/original.jpg,cc-by-nc,"(c) titusf, some rights reserved (CC BY-NC)",perched bird
none_234859441.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_234859441.jpeg,none,137504104,https://www.inaturalist.org/observations/137504104,Perching Birds,Passeriformes,234859441,https://inaturalist-open-data.s3.amazonaws.com/photos/234859441/original.jpeg,cc-by-sa,"(c) Julia Palmer, some rights reserved (CC BY-SA)",perched bird
none_234859709.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_234859709.jpeg,none,137504104,https://www.inaturalist.org/observations/137504104,Perching Birds,Passeriformes,234859709,https://inaturalist-open-data.s3.amazonaws.com/photos/234859709/original.jpeg,cc-by-sa,"(c) Julia Palmer, some rights reserved (CC BY-SA)",perched bird
none_234859721.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_234859721.jpeg,none,137504104,https://www.inaturalist.org/observations/137504104,Perching Birds,Passeriformes,234859721,https://inaturalist-open-data.s3.amazonaws.com/photos/234859721/original.jpeg,cc-by-sa,"(c) Julia Palmer, some rights reserved (CC BY-SA)",perched bird
none_234859736.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_234859736.jpeg,none,137504104,https://www.inaturalist.org/observations/137504104,Perching Birds,Passeriformes,234859736,https://inaturalist-open-data.s3.amazonaws.com/photos/234859736/original.jpeg,cc-by-sa,"(c) Julia Palmer, some rights reserved (CC BY-SA)",perched bird
none_171643725.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_171643725.jpeg,none,102651593,https://www.inaturalist.org/observations/102651593,Perching Birds,Passeriformes,171643725,https://inaturalist-open-data.s3.amazonaws.com/photos/171643725/original.jpeg,cc-by-nc,"(c) Justin Hawthorne, some rights reserved (CC BY-NC)",perched bird
